Id,nombre,tipo,tiempo
51,Falito,BMX,91
52,Hyacinthia,BMX,57
54,Gayler,BMX,67
57,Kania,BMX,97
60,Sylvan,BMX,90
75,Blayne,BMX,58
76,Becki,BMX,78
77,Zorine,BMX,76
78,Fern,BMX,93
88,Spenser,BMX,79
92,Keri,BMX,76
98,Sancho,BMX,93
100,Violet,BMX,102
79,Kalila,MTB,101
59,Ellerey,MTB,103
89,Rollins,MTB,116
91,Buiron,MTB,69
58,Damara,MTB,85
93,Richmound,MTB,61
94,Dorree,MTB,66
97,Christi,MTB,68
62,Avis,MTB,79
68,Jobie,MTB,64
84,Shea,PASEO,86
85,Laurens,PASEO,73
87,Izabel,PASEO,86
73,Giorgio,PASEO,118
74,Karrah,PASEO,61
64,Rolph,PASEO,50
63,Herrick,PASEO,114
70,Jenda,PASEO,90
71,Lynea,PASEO,65
96,Torie,PASEO,99
72,Henriette,PASEO,99
80,Celle,PASEO,65
99,Somerset,PASEO,116
82,Lisa,PASEO,50
69,Lothario,PLAYERA,120
55,Warren,PLAYERA,120
90,Sol,PLAYERA,75
56,Monique,PLAYERA,83
53,Mauricio,PLAYERA,65
81,Auberta,PLAYERA,101
65,Kirbee,PLAYERA,71
95,Essie,PLAYERA,115
83,Adams,PLAYERA,53
66,Jimmie,PLAYERA,115
67,Buddie,PLAYERA,63
86,Alla,PLAYERA,82
61,Shannon,PLAYERA,75
